date,asset,regime,y_true,baseline_pred,lr_prob,rf_prob,xgb_prob
2020-06-08,SPY,1,1,1,0.5274049497111953,0.5462740580227636,0.3711027
2020-06-09,SPY,1,0,1,0.5462970956568659,0.5330863215121238,0.5473563
2020-06-10,SPY,1,0,1,0.5626390747889686,0.5399348842834363,0.41200897
2020-06-11,SPY,1,0,1,0.645032609151528,0.6092658365388873,0.9573991
2020-06-12,SPY,1,1,1,0.5823385634840098,0.5613411744437388,0.71702826
2020-06-15,SPY,1,0,1,0.5759172560709012,0.5544942010434872,0.82994044
2020-06-16,SPY,1,0,1,0.5725646513807223,0.559158820949998,0.78159046
2020-06-17,SPY,1,1,1,0.5916386762702585,0.5381235136379806,0.69656825
2020-06-18,SPY,1,0,1,0.5460464694071074,0.5427837741462348,0.40266612
2020-06-19,SPY,1,1,1,0.558973872273636,0.5572160490543465,0.5105603
2020-06-22,SPY,1,0,1,0.5414919242141077,0.5525267174336225,0.50553715
2020-06-23,SPY,1,0,1,0.5203388542949844,0.5524950354915698,0.5911584
2020-06-24,SPY,1,1,1,0.5533127880672843,0.5209176581514102,0.4188285
2020-06-25,SPY,1,0,1,0.5327521730000536,0.5321316406127405,0.4307959
2020-06-26,SPY,1,1,1,0.5600604574201226,0.5184703447647862,0.4861782
2020-06-29,SPY,1,1,1,0.5327475308189216,0.5284646158895054,0.5210054
2020-06-30,SPY,1,1,1,0.538541816978932,0.5386323038417004,0.651845
2020-07-01,SPY,1,0,1,0.5283445210862809,0.5281497150226963,0.45235127
2020-07-02,SPY,1,1,1,0.5278262902313348,0.5270690959901001,0.4315894
2020-07-06,SPY,1,0,1,0.4988815163065942,0.5178090473902615,0.54656374
2020-07-07,SPY,1,1,1,0.5198793711857044,0.517738691848941,0.30263823
2020-07-08,SPY,1,0,1,0.4994694907957102,0.5254361997983951,0.4148941
2020-07-09,SPY,1,1,1,0.5136653791202342,0.5269879584061502,0.4695585
2020-07-10,SPY,1,0,1,0.5306214330779966,0.5507186940742836,0.5390681
2020-07-13,SPY,1,1,1,0.5430927114577785,0.5367919143948334,0.6091459
2020-07-14,SPY,1,0,1,0.5284300352417508,0.5553685017309393,0.58039725
2020-07-15,SPY,1,1,1,0.5269231733675327,0.5440356774799092,0.5616936
2020-07-16,SPY,1,0,1,0.5296256973479953,0.5329395730456915,0.6427704
2020-07-17,SPY,1,1,1,0.5239494905947788,0.533588293183469,0.561799
2020-07-20,SPY,1,0,1,0.5203133742539018,0.5570505797807309,0.5810047
2020-07-21,SPY,1,1,1,0.518807787403655,0.5482713413005524,0.65546256
2020-07-22,SPY,1,0,1,0.5131829049196047,0.5571676638694771,0.7673678
2020-07-23,SPY,1,0,1,0.548620018009963,0.5405908573233261,0.3927298
2020-07-24,SPY,1,1,1,0.539195354521015,0.5584003222234568,0.5885584
2020-07-27,SPY,0,0,1,0.5334385190479496,0.5488908366108525,0.48730734
2020-07-28,SPY,0,1,1,0.5435024843191746,0.5455624803253083,0.39158115
2020-07-29,SPY,0,1,1,0.5293870614891063,0.5481337494291634,0.36200878
2020-07-30,SPY,0,1,1,0.5455290645945484,0.5439233880099588,0.3963359
2020-07-31,SPY,0,1,1,0.5467466762635192,0.5674274032538645,0.5828186
2020-08-03,SPY,0,1,1,0.5315073172152911,0.5456541117003519,0.5899369
2020-08-04,SPY,0,1,1,0.5338259681752824,0.5614329771762304,0.6859249
2020-08-05,SPY,0,1,1,0.5268618178307737,0.5494741444562894,0.6135663
2020-08-06,SPY,0,1,1,0.5268701964867758,0.5515569923451445,0.3195971
2020-08-07,SPY,0,1,1,0.5339481864560273,0.5377699361238525,0.55871
2020-08-10,SPY,0,0,1,0.5305218973132652,0.541578291624675,0.39063233
2020-08-11,SPY,0,1,1,0.5506988932776385,0.5615669123764497,0.72092813
2020-08-12,SPY,0,1,1,0.529491034873047,0.5500300446284139,0.5429691
2020-08-13,SPY,0,1,1,0.536250290948207,0.5470288642188879,0.6391271
2020-08-14,SPY,0,0,1,0.5376587287814114,0.5504724723908816,0.56139123
2020-08-17,SPY,0,1,1,0.5287183013527325,0.556307161575537,0.71991426
2020-08-18,SPY,0,0,1,0.5303098996653495,0.547676871850745,0.48479682
2020-08-19,SPY,0,1,1,0.536507296783407,0.5498144437440855,0.7320096
2020-08-20,SPY,0,1,1,0.5271001635138937,0.5466793447971721,0.568642
2020-08-21,SPY,0,1,1,0.539016768826037,0.5436194281389061,0.6013584
2020-08-24,SPY,0,1,1,0.5347490326895245,0.5507485206640785,0.63395023
2020-08-25,SPY,0,1,1,0.5399880570866552,0.5597219235880668,0.81404716
2020-08-26,SPY,0,0,1,0.5391998961680914,0.5548192666177525,0.6588625
2020-08-27,SPY,0,1,1,0.5515774683918462,0.5595076917006127,0.7281046
2020-08-28,SPY,0,0,1,0.5424168269916777,0.5567237482978331,0.72931147
2020-08-31,SPY,0,1,1,0.558037210352358,0.540697364754879,0.29523593
2020-09-01,SPY,0,1,1,0.5421110678356699,0.5599224693906257,0.5744807
2020-09-02,SPY,0,0,1,0.54811829311849,0.5669496237968471,0.6160455
2020-09-03,SPY,0,0,1,0.6043952964478518,0.5380874933229033,0.5514343
2020-09-04,SPY,1,0,1,0.5704183099533565,0.5450657333005582,0.6025967
2020-09-08,SPY,1,1,1,0.5735399094714907,0.5385810317107476,0.76123595
2020-09-09,SPY,1,0,1,0.5440613236507189,0.5267750778399103,0.61795807
2020-09-10,SPY,1,0,1,0.5568121785704656,0.5303226383648204,0.5162318
2020-09-11,SPY,1,1,1,0.5462566289123267,0.5390358750225941,0.6724784
2020-09-14,SPY,1,0,1,0.5436045542056711,0.5309827388627677,0.48914057
2020-09-15,SPY,1,0,1,0.543564973138392,0.5280711990454214,0.38829318
2020-09-16,SPY,1,1,1,0.5438284886830597,0.5307371955737087,0.49404457
2020-09-17,SPY,1,0,1,0.5455884363688641,0.5445816602034795,0.6049175
2020-09-18,SPY,1,1,1,0.5472782136047009,0.5309045769043639,0.39258173
2020-09-21,SPY,1,1,1,0.5302860683045244,0.5176676716959134,0.31587604
2020-09-22,SPY,1,0,1,0.509040765729001,0.5206795561805272,0.40383443
2020-09-23,SPY,1,1,1,0.5394506146883222,0.49358970189491475,0.31373662
2020-09-24,SPY,1,1,1,0.5166056941864962,0.5197660227245692,0.5884856
2020-09-25,SPY,1,1,1,0.5167262366443407,0.5144370970179408,0.27622497
2020-09-28,SPY,1,0,1,0.5197429016794214,0.5282732713518488,0.45427552
2020-09-29,SPY,1,1,1,0.5301430678363501,0.5282989137264588,0.70360523
2020-09-30,SPY,1,0,1,0.5198050697156229,0.5193792076703773,0.6714109
2020-10-01,SPY,1,1,1,0.508461391470795,0.5198493529708353,0.49559882
2020-10-02,SPY,1,1,1,0.5323849661477597,0.5235168076434494,0.5776031
2020-10-05,SPY,1,0,1,0.5002996308775336,0.5276194746671587,0.43155757
2020-10-06,SPY,1,1,1,0.5538869785133533,0.5304292600267905,0.40337843
2020-10-07,SPY,1,1,1,0.5150330365905462,0.5253593178867447,0.47201207
2020-10-08,SPY,1,1,1,0.53017084220264,0.5381045171964913,0.41999277
2020-10-09,SPY,1,1,1,0.534197814568008,0.5565954000375702,0.38460618
2020-10-12,SPY,1,0,1,0.5295887047639901,0.5546994852772434,0.26575744
2020-10-13,SPY,1,0,1,0.5377971411508358,0.5185811720225664,0.4912511
2020-10-14,SPY,1,1,1,0.5279744217933298,0.53491719464216,0.595104
2020-10-15,SPY,1,0,1,0.5248526627018875,0.5310352408808495,0.4510263
2020-10-16,SPY,1,0,1,0.5358701131893229,0.577717220718086,0.6865912
2020-10-19,SPY,1,0,1,0.5356651039552179,0.5385610086183825,0.40939483
2020-10-20,SPY,1,0,1,0.519513881522765,0.5456306634506436,0.4536696
2020-10-21,SPY,1,1,1,0.5406317930990002,0.556684037481832,0.4303629
2020-10-22,SPY,1,0,1,0.5372980034402136,0.5594509684832455,0.476921
2020-10-23,SPY,0,0,1,0.5373772413717267,0.5562082492034878,0.51085
2020-10-26,SPY,1,0,1,0.5631609031290696,0.5485902508551171,0.4043703
2020-10-27,SPY,1,0,1,0.5405553854924874,0.532022767579969,0.47211313
2020-10-28,SPY,1,1,1,0.5810716778138905,0.5255914328312702,0.6644061
2020-10-29,SPY,1,0,1,0.5345036463829346,0.5038428599136225,0.2696802
2020-10-30,SPY,1,0,1,0.5613681730307519,0.5071670523838719,0.4109616
2020-11-02,SPY,1,1,1,0.5410313184319208,0.5193968508368523,0.6800278
2020-11-03,SPY,1,1,1,0.556095295548417,0.5356923428185761,0.6203277
2020-11-04,SPY,1,1,1,0.5490837685425277,0.5472545587081646,0.7877666
2020-11-05,SPY,1,1,1,0.5404563204009921,0.5303007491604392,0.48492488
2020-11-06,SPY,1,0,1,0.5423716406679893,0.5248171822581529,0.50352895
2020-11-09,SPY,1,1,1,0.538516622154744,0.5438239583655546,0.44395867
2020-11-10,SPY,1,1,1,0.5329049436983526,0.5218740372280716,0.46813676
2020-11-11,SPY,1,0,1,0.5135902997279811,0.5324027389573406,0.56177133
2020-11-12,SPY,1,1,1,0.5230151041043977,0.5246746195304032,0.37548584
2020-11-13,SPY,1,1,1,0.5065080784271343,0.5341383517496534,0.49971548
2020-11-16,SPY,1,1,1,0.5186221349361749,0.5590430734312472,0.39287296
2020-11-17,SPY,1,0,1,0.5314877260210817,0.5415859814416326,0.54965746
2020-11-18,SPY,1,1,1,0.5358515879496445,0.527382434430326,0.32256952
2020-11-19,SPY,1,0,1,0.5174436723071313,0.5403699947236338,0.4980407
2020-11-20,SPY,1,1,1,0.5218384174460216,0.5439326843390089,0.550183
2020-11-23,SPY,1,1,1,0.515436741720648,0.5675485803021028,0.5672395
2020-11-24,SPY,1,0,1,0.5222853771040101,0.5650211544561106,0.4554867
2020-11-25,SPY,1,0,1,0.5522954734084095,0.5678783187262446,0.7244361
2020-11-27,SPY,1,0,1,0.5443079337314676,0.5767732132358543,0.8128258
2020-11-30,SPY,0,1,1,0.5646320382261891,0.554489158462476,0.6671641
2020-12-01,SPY,0,1,1,0.5497942530284504,0.5706456722136616,0.80129284
2020-12-02,SPY,0,1,1,0.5430475371024058,0.5752658343197524,0.7693828
2020-12-03,SPY,0,1,1,0.5435934605550228,0.5561661528351959,0.6076659
2020-12-04,SPY,0,1,1,0.5320822971019863,0.5666120146356984,0.68204004
2020-12-07,SPY,0,1,1,0.5406662588508561,0.5514145766981537,0.55604845
2020-12-08,SPY,0,0,1,0.5250629123767565,0.5579655352739439,0.5339209
2020-12-09,SPY,0,1,1,0.5501037752893719,0.5655018700772182,0.6919934
2020-12-10,SPY,0,1,1,0.5330369897863874,0.5325927826661543,0.33339337
2020-12-11,SPY,0,0,1,0.5341539397604933,0.5277832855080485,0.30344552
2020-12-14,SPY,0,1,1,0.5383711021432641,0.5549649846674584,0.5299237
2020-12-15,SPY,0,1,1,0.527913424241185,0.5312045063112941,0.43231818
2020-12-16,SPY,0,1,1,0.5391871434093704,0.5313857163947937,0.522061
2020-12-17,SPY,0,0,1,0.545578766890897,0.5596287078960998,0.58042574
2020-12-18,SPY,0,1,1,0.5691621088678419,0.5352749813094609,0.45089406
2020-12-21,SPY,0,0,1,0.5586207405244806,0.5471497047017507,0.36210722
2020-12-22,SPY,0,0,1,0.5351974512701708,0.5266081782526882,0.47620434
2020-12-23,SPY,0,1,1,0.5294310128055709,0.5234372476486358,0.43921125
2020-12-24,SPY,0,1,1,0.5236560053368136,0.5289853366810073,0.5440488
2020-12-28,SPY,0,0,1,0.5278910051931797,0.5307202300483091,0.54602706
2020-12-29,SPY,0,0,1,0.5425273472534088,0.5242129705928933,0.50745374
2020-12-30,SPY,0,1,1,0.5350598174808533,0.5209100757482458,0.48842952
2020-12-31,SPY,0,0,1,0.5384657256903431,0.5345815119981026,0.64921445
2021-01-04,SPY,0,1,1,0.5651050403911084,0.6066333509999834,0.7770443
2021-01-05,SPY,0,1,1,0.5313484061447024,0.5032846643477934,0.6251744
2021-01-06,SPY,0,1,1,0.5475133393753091,0.603711430965737,0.552816
2021-01-07,SPY,0,1,1,0.5365256491403657,0.5831445384018498,0.69956666
2021-01-08,SPY,0,1,1,0.550929580746731,0.5505482034069287,0.44804144
2021-01-11,SPY,0,0,1,0.5499911819965686,0.6201008174515138,0.87769264
2021-01-12,SPY,0,1,1,0.5411991837794193,0.4873466921845836,0.4417592
2021-01-13,SPY,0,0,1,0.5379529043874942,0.5759304625508223,0.70952976
2021-01-14,SPY,0,0,1,0.5324354189999058,0.5078562422072801,0.44766375
2021-01-15,SPY,0,1,1,0.5443397115673978,0.622678334067094,0.66340935
2021-01-19,SPY,0,1,1,0.5230039869295309,0.5395117892255427,0.7483299
2021-01-20,SPY,0,0,1,0.5333538971740708,0.601707997221699,0.7564294
2021-01-21,SPY,0,1,1,0.5438358102615601,0.6538695505001926,0.8683559
2021-01-22,SPY,0,1,1,0.548612374731908,0.583430581565451,0.7341667
2021-01-25,SPY,0,0,1,0.5451352703810346,0.5464552395723402,0.65507525
2021-01-26,SPY,0,0,1,0.5371552287057056,0.5459446521095984,0.76629317
2021-01-27,SPY,0,1,1,0.5702224408003764,0.5732154100890668,0.9035215
2021-01-28,SPY,0,0,1,0.537345856602875,0.616804460726707,0.81343937
2021-01-29,SPY,0,1,1,0.5668756292870911,0.538947550661112,0.52350384
2021-02-01,SPY,1,1,1,0.5310033967252066,0.5107817512085194,0.39328203
2021-02-02,SPY,1,0,1,0.5492423334806025,0.5658420791691361,0.48878363
2021-02-03,SPY,1,1,1,0.5543357549751126,0.563640561507062,0.55945814
2021-02-04,SPY,1,0,1,0.5443253538067788,0.5284652852016678,0.5665039
2021-02-05,SPY,0,1,1,0.5370994061060517,0.5070713039025203,0.5461338
2021-02-08,SPY,0,1,1,0.5240391721776052,0.5034348405653486,0.4933765
2021-02-09,SPY,0,0,1,0.5272251339761692,0.533840285417284,0.4552641
2021-02-10,SPY,0,0,1,0.5312847664454066,0.5549332445805241,0.5695236
2021-02-11,SPY,0,1,1,0.5184500581352712,0.5451285008184802,0.6224479
2021-02-12,SPY,0,0,1,0.5199065749568401,0.5260651293668954,0.6656666
2021-02-16,SPY,0,1,1,0.5254126664646588,0.5983828559132655,0.539393
2021-02-17,SPY,0,1,1,0.5228941022567343,0.5525536894199253,0.48874363
2021-02-18,SPY,0,0,1,0.5257706237386873,0.5271106557250319,0.36944228
2021-02-19,SPY,0,0,1,0.5280894590918825,0.5272045889472414,0.22224149
2021-02-22,SPY,0,1,1,0.5259021564845057,0.5156889766064416,0.44481316
2021-02-23,SPY,0,1,1,0.5289221051298741,0.5356563290500008,0.38949037
2021-02-24,SPY,0,0,1,0.523047397430622,0.52865636238875,0.65196824
2021-02-25,SPY,0,0,1,0.5830205756042982,0.5450159703676036,0.7230926
2021-02-26,SPY,0,1,1,0.5593182841729004,0.5256202576281499,0.5956991
2021-03-01,SPY,0,0,1,0.552339733530327,0.5862312954116695,0.5627878
2021-03-02,SPY,0,0,1,0.5714742119674676,0.5107078237847932,0.36321375
2021-03-03,SPY,0,0,1,0.5715044917908292,0.6106709867722596,0.83956337
2021-03-04,SPY,0,1,1,0.5728846949938087,0.5028553946500547,0.2234986
2021-03-05,SPY,1,0,1,0.5468735613730178,0.5588790378850452,0.5889486
2021-03-08,SPY,1,1,1,0.5482974834095056,0.5357971724227089,0.5271487
2021-03-09,SPY,1,0,1,0.537988215906775,0.5163917019167475,0.2051095
2021-03-10,SPY,1,1,1,0.5461784196957762,0.49587103063062465,0.24569313
2021-03-11,SPY,1,1,1,0.5351079363291386,0.4740333566723383,0.28965202
2021-03-12,SPY,1,1,1,0.5301591470201102,0.5277500901494228,0.46367738
2021-03-15,SPY,1,0,1,0.5213296282806024,0.541103569104702,0.6908573
2021-03-16,SPY,1,1,1,0.5212432290449268,0.516249735929163,0.57548
2021-03-17,SPY,1,0,1,0.5190276197509656,0.5116123605781622,0.31336045
2021-03-18,SPY,1,0,1,0.5367709186505252,0.5151677102401158,0.5987382
2021-03-19,SPY,1,1,1,0.5227488896709928,0.5016616758872494,0.538889
2021-03-22,SPY,1,0,1,0.511478748888408,0.5238990433141012,0.63167876
2021-03-23,SPY,1,0,1,0.5292019867187333,0.5183377526716767,0.38586625
2021-03-24,SPY,1,1,1,0.5218051486976653,0.510441511460931,0.46579507
2021-03-25,SPY,0,1,1,0.5300493538611663,0.5204056405154394,0.5294645
2021-03-26,SPY,1,1,1,0.5352639288582558,0.5436980370610107,0.32952756
2021-03-29,SPY,0,1,1,0.5425170550218745,0.570450625101766,0.7405448
2021-03-30,SPY,0,1,1,0.5368020552230761,0.5139372519643703,0.6154282
2021-03-31,SPY,0,1,1,0.5441755656152572,0.5497505385500694,0.6797899
2021-04-01,SPY,0,1,1,0.5434127110429986,0.629163119978882,0.7076976
2021-04-05,SPY,0,1,1,0.5361489986951536,0.5679534981696407,0.6551832
2021-04-06,SPY,0,1,1,0.5403601505255314,0.5497099682714127,0.4607169
2021-04-07,SPY,0,1,1,0.5321878159936003,0.6228624896808281,0.82774174
2021-04-08,SPY,0,1,1,0.5284013542452429,0.5962294790772382,0.734834
2021-04-09,SPY,0,1,1,0.5245952317305419,0.5989234288552763,0.8274067
2021-04-12,SPY,0,1,1,0.5230195443277276,0.5723715153009478,0.65168965
2021-04-13,SPY,0,0,1,0.5195481814238562,0.5467029303840882,0.4438541
2021-04-14,SPY,0,1,1,0.5277508752139121,0.553192605397859,0.4088076
2021-04-15,SPY,0,1,1,0.5185281617857713,0.6002258683463443,0.705797
2021-04-16,SPY,0,0,1,0.5399256063534426,0.6028994816537924,0.5530014
2021-04-19,SPY,0,0,1,0.5470636048135458,0.6062706994216539,0.63337153
2021-04-20,SPY,0,1,1,0.5455386803509644,0.5904418157335107,0.7724118
2021-04-21,SPY,0,0,1,0.5332696156907519,0.566433542414177,0.70803183
2021-04-22,SPY,0,1,1,0.5591933213699498,0.6436212328872297,0.7683946
2021-04-23,SPY,0,1,1,0.5383586237263389,0.558369027286345,0.3794286
2021-04-26,SPY,0,0,1,0.5394712577641595,0.5714566302720162,0.6621303
2021-04-27,SPY,0,0,1,0.541813726822475,0.4945187197852253,0.33856323
2021-04-28,SPY,0,0,1,0.5405991982080023,0.47892428946711674,0.27246237
2021-04-29,SPY,0,0,1,0.5475453280542938,0.5628479442966209,0.7020949
2021-04-30,SPY,0,0,1,0.5570136410582023,0.6376675546647486,0.66950774
2021-05-03,SPY,0,0,1,0.5371572481506229,0.5028062644952609,0.36849838
2021-05-04,SPY,0,0,1,0.5606882168095134,0.6237513127521405,0.8752729
2021-05-05,SPY,0,1,1,0.5327383457841305,0.47252698672003346,0.57484525
2021-05-06,SPY,0,1,1,0.5358637090503606,0.5500244095259167,0.67510825
2021-05-07,SPY,0,0,1,0.536144042504209,0.5446787086876832,0.58813345
2021-05-10,SPY,0,1,1,0.5574506557743228,0.5801504585242981,0.59646904
2021-05-11,SPY,0,0,1,0.5655596459101688,0.6532775238473644,0.86223745
2021-05-12,SPY,0,1,1,0.5730952560457965,0.513141008014808,0.7525154
2021-05-13,SPY,0,1,1,0.5328053963882108,0.6374858292707546,0.8533466
2021-05-14,SPY,0,1,1,0.5324226616046506,0.5207909605332085,0.5483127
2021-05-17,SPY,0,0,1,0.5480398044372974,0.521691363948991,0.5008979
2021-05-18,SPY,0,1,1,0.5518675360030869,0.5163049045402484,0.6682237
2021-05-19,SPY,0,1,1,0.5525094609638841,0.5240822999589816,0.41644904
2021-05-20,SPY,0,0,1,0.5336512626584925,0.5470585881387386,0.5010508
2021-05-21,SPY,0,1,1,0.5351279481737339,0.5150719484372924,0.47576714
2021-05-24,SPY,0,0,1,0.522028683268862,0.5405232064513613,0.6117691
2021-05-25,SPY,0,1,1,0.5334582669304833,0.5198380397311247,0.56079775
2021-05-26,SPY,0,0,1,0.522634074626093,0.521024920432061,0.26801914
2021-05-27,SPY,0,0,1,0.5225429876521162,0.5045918817940955,0.4595143
2021-05-28,SPY,0,0,1,0.5238385667956015,0.5193150796044433,0.63545763
2021-06-01,SPY,0,0,1,0.5177776606811949,0.5177804956888146,0.47123697
2021-06-02,SPY,0,1,1,0.5164245263250027,0.5006589736190337,0.45727482
2021-06-03,SPY,0,1,1,0.5238896967637064,0.5154250436806922,0.48571125
2021-06-04,SPY,0,0,1,0.5163804695694497,0.5372366182816996,0.81735295
2021-06-07,SPY,0,0,1,0.5231103474320138,0.5268377521369536,0.5460012
2021-06-08,SPY,0,0,1,0.523881132467567,0.5363164587686978,0.7258081
2021-06-09,SPY,0,1,1,0.5283691762110135,0.526015077583642,0.6399026
2021-06-10,SPY,0,1,1,0.534211391286552,0.5444972695289194,0.71275914
2021-06-11,SPY,0,1,1,0.5289448816033291,0.5022993918630028,0.3978054
2021-06-14,SPY,0,0,1,0.5258190856688623,0.47721039813034816,0.14174297
2021-06-15,SPY,0,0,1,0.5354167049024184,0.49527394998150504,0.4980866
2021-06-16,SPY,0,1,1,0.5553966389152075,0.561718387422067,0.5205166
2021-06-17,SPY,0,0,1,0.5576722632227962,0.47999367838497564,0.41131625
2021-06-18,SPY,0,1,1,0.5709018225302135,0.5677042072978598,0.5982516
2021-06-21,SPY,0,1,1,0.5368700245048298,0.5377846976432469,0.6887603
2021-06-22,SPY,0,0,1,0.5428785277566719,0.547160463302395,0.8174329
2021-06-23,SPY,0,1,1,0.5468806078306371,0.5431146879419138,0.6107774
2021-06-24,SPY,0,1,1,0.5399325226498026,0.5249133644694932,0.69517946
2021-06-25,SPY,0,1,1,0.5431172630970592,0.508707817716981,0.7118569
2021-06-28,SPY,0,0,1,0.5346010447803661,0.486018016409973,0.41547292
2021-06-29,SPY,0,1,1,0.5277728427997586,0.4857940075322146,0.43849686
2021-06-30,SPY,0,1,1,0.5375514933809411,0.5021202073741438,0.6343172
2021-07-01,SPY,0,1,1,0.5299104345637048,0.5269623009775695,0.2081924
2021-07-02,SPY,0,0,1,0.5314636643282535,0.560038039704125,0.65491444
2021-07-06,SPY,0,1,1,0.5447535875274255,0.5438696934388728,0.43639907
2021-07-07,SPY,0,1,1,0.537309721067329,0.5062214864002129,0.5440585
2021-07-08,SPY,0,1,1,0.5603332959758904,0.6139180257329633,0.6740167
2021-07-09,SPY,0,1,1,0.5364715421612358,0.625879005243518,0.801553
2021-07-12,SPY,0,0,1,0.5338084190876593,0.5637096017395554,0.5858291
2021-07-13,SPY,0,0,1,0.5388717042333413,0.5368079549129529,0.48955458
2021-07-14,SPY,0,0,1,0.5384528171093124,0.5390371575539267,0.5673488
2021-07-15,SPY,0,0,1,0.5399197276543513,0.4969907720810183,0.35165742
2021-07-16,SPY,0,0,1,0.544714560491767,0.6387440877141595,0.8100706
2021-07-19,SPY,0,1,1,0.5738373929898601,0.5508357263771536,0.7482201
2021-07-20,SPY,0,1,1,0.5419823187116671,0.5917048573898883,0.65250355
2021-07-21,SPY,0,1,1,0.5433540817053564,0.5649311750431825,0.6401738
2021-07-22,SPY,0,1,1,0.5476167851754178,0.6113005506334839,0.5881608
2021-07-23,SPY,0,1,1,0.5481297330256711,0.6106742135854257,0.66159
2021-07-26,SPY,0,0,1,0.5408601706932371,0.5815064017406393,0.7243164
2021-07-27,SPY,0,0,1,0.5475693337243436,0.5301047399804591,0.6513627
2021-07-28,SPY,0,1,1,0.534149154812559,0.5509508957087058,0.5706557
2021-07-29,SPY,0,1,1,0.529299104984927,0.5191426882071228,0.65345037
2021-07-30,SPY,0,0,1,0.5365267523233728,0.5345779423556462,0.4794981
2021-08-02,SPY,0,1,1,0.526795247927632,0.48526010371676215,0.45204958
2021-08-03,SPY,0,0,1,0.5248633334322492,0.5142554726385932,0.533749
2021-08-04,SPY,0,1,1,0.5327547163676796,0.5598451680164618,0.68404233
2021-08-05,SPY,0,1,1,0.525652455505469,0.5158895806030148,0.48041713
2021-08-06,SPY,0,0,1,0.5317282403610334,0.5405442486024341,0.48551118
2021-08-09,SPY,0,1,1,0.5306248994143797,0.5054163621316435,0.35832065
2021-08-10,SPY,0,0,1,0.5269105521259962,0.514501973696492,0.5043225
2021-08-11,SPY,0,1,1,0.5252831645055661,0.5135405257280842,0.43732545
2021-08-12,SPY,0,1,1,0.5225372150927208,0.5287711263563376,0.65813303
2021-08-13,SPY,0,1,1,0.5279957723274417,0.5001560403759683,0.46688116
2021-08-16,SPY,0,0,1,0.5495970649904377,0.5722093021309154,0.5753896
2021-08-17,SPY,0,0,1,0.5685188351568338,0.6059079839344933,0.81742674
2021-08-18,SPY,0,1,1,0.5631770808901432,0.6378352106351562,0.7891025
2021-08-19,SPY,0,1,1,0.5493509297174832,0.6304824653984056,0.88479817
2021-08-20,SPY,0,1,1,0.5388614945028702,0.5472921231456663,0.48868892
2021-08-23,SPY,0,0,1,0.5366162540004907,0.5915638468826084,0.7623975
2021-08-24,SPY,0,1,1,0.5404501071728485,0.606570221321162,0.83263105
2021-08-25,SPY,0,0,1,0.5361150231260201,0.49658098489577335,0.52153563
2021-08-26,SPY,0,1,1,0.5484527166932538,0.5369732542552725,0.5317266
2021-08-27,SPY,0,1,1,0.5442210165625759,0.6187969047575832,0.74055415
2021-08-30,SPY,0,0,1,0.5368540448326691,0.5121136456364195,0.56645304
2021-08-31,SPY,0,0,1,0.5442994155463436,0.5030766270829313,0.51696664
2021-09-01,SPY,0,0,1,0.5392525350176446,0.5162545443792133,0.51218706
2021-09-02,SPY,0,1,1,0.5317799828026257,0.5145909466979638,0.40326813
2021-09-03,SPY,0,0,1,0.5314294899910105,0.4974432490178014,0.6426826
2021-09-07,SPY,0,1,1,0.5339942163965274,0.45868989943688604,0.3942374
2021-09-08,SPY,0,0,1,0.5328551048813605,0.4800901468504292,0.40292135
2021-09-09,SPY,0,0,1,0.5346944791779383,0.4649480361502626,0.30381846
2021-09-10,SPY,0,0,1,0.5457772419960333,0.5880588905634908,0.47388116
2021-09-13,SPY,0,0,1,0.5354965504991955,0.5779674502251114,0.55817384
2021-09-14,SPY,0,1,1,0.5402587653249253,0.6148276150957249,0.72927153
2021-09-15,SPY,0,0,1,0.5392257624212268,0.5718821880063104,0.48058707
2021-09-16,SPY,0,0,1,0.5547942570669651,0.6022083343966732,0.6750987
2021-09-17,SPY,0,0,1,0.5738041468221428,0.6409858503785576,0.7190146
2021-09-20,SPY,0,0,1,0.5763719812989939,0.4399656586632974,0.26847503
2021-09-21,SPY,0,1,1,0.5413222635636745,0.5426639745141018,0.65828216
2021-09-22,SPY,0,1,1,0.5371388709668315,0.5693933843075256,0.57393
2021-09-23,SPY,0,1,1,0.5388440650188844,0.5423701545475502,0.5267636
2021-09-24,SPY,0,0,1,0.5493500346505952,0.5298631836543579,0.5222673
2021-09-27,SPY,0,0,1,0.5440371946239354,0.5149312053288289,0.60049134
2021-09-28,SPY,0,0,1,0.572438983639257,0.564436353807851,0.27186495
2021-09-29,SPY,0,0,1,0.5338523141906145,0.546383447870364,0.582692
2021-09-30,SPY,0,1,1,0.5484172974273464,0.5076651655696574,0.32263863
2021-10-01,SPY,0,0,1,0.5315251691846667,0.5865495968964425,0.73675096
2021-10-04,SPY,0,1,1,0.5501871603423121,0.5376555019789521,0.45511872
2021-10-05,SPY,0,1,1,0.5271138808940949,0.5582660165238991,0.82456946
2021-10-06,SPY,0,1,1,0.5393398180771618,0.5782925586769019,0.63777924
2021-10-07,SPY,0,0,1,0.5271295991293476,0.5710580637389693,0.6762121
2021-10-08,SPY,0,0,1,0.5342784610842628,0.5535633591887081,0.60195374
2021-10-11,SPY,0,0,1,0.5298891577786661,0.518881632486194,0.6098762
2021-10-12,SPY,0,1,1,0.5219912962291379,0.5086512432920032,0.609737
2021-10-13,SPY,0,1,1,0.5150588124169841,0.6069581029827088,0.88711566
2021-10-14,SPY,0,1,1,0.513093026767357,0.5193248070540597,0.3629603
